,VGAMpValue,Variance
LRPAP1,7.48913784961579e-15,5.82323587027721
GLIPR2,7.56169728165125e-15,10.1166076162794
MTUS1,7.59369915751486e-15,1.82699668149633
LAG3,7.60889953113023e-15,4.35727777272277
GCAT,7.6147697268918e-15,6.27354156243541
ANTXR2,7.66344851088165e-15,5.36213181596932
PPP1R3B,7.96671427626662e-15,3.20320161607763
SYNJ1,8.2145012732742e-15,7.68072784111935
CSF2RB2,9.70463959619614e-15,3.26373579864912
FGGY,9.82626194926838e-15,6.74685489058172
TMEM185A,1.04849310043712e-14,8.777088600112
PLXNB2,1.06415797640627e-14,4.06903761830314
NEO1,1.1024734862518e-14,1.37483995944933
GALK2,1.16040045389504e-14,8.93199123876422
SRGAP3,1.25945193279929e-14,3.54521567302931
EXT2,1.2613347225397e-14,9.91389109292764
RCAN3,1.28352608310813e-14,6.1806689639487
TMEM128,1.290888913879e-14,3.89531376497667
PDLIM5,1.42165299690341e-14,7.26456794939346
GNB4,1.42503414372252e-14,10.4375007285239
THBS1,1.46933798177518e-14,2.82777529414863
IL17RE,1.57958607873082e-14,3.62813386603408
TMEM268,1.65736310968425e-14,4.83844016772599
FTX,1.69000015637489e-14,7.06793352633003
ABI1,1.7091783979358e-14,8.89226415071972
HPCAL1,1.7845398428191e-14,9.42511509310102
PABPC4L,1.79474344060185e-14,2.35349491057133
ZNRF2,1.88646849490806e-14,8.23037707953358
PGRMC1,1.90459504120425e-14,7.56241797566307
HIST1H2BC,1.99136661035663e-14,8.60764614717158
ARHGEF39,2.16159349785334e-14,8.03936835345147
CBX7,2.18710516549624e-14,7.86702172651964
CAST,2.4924793153196e-14,10.2504378223536
DHX32,2.53760298485356e-14,7.94667025617426
DIS3L,2.55588662519144e-14,6.93455588525317
H2-DMB2,2.65398633086957e-14,1.74187378298228
TMEM68,2.69240159057793e-14,9.15089242724314
FNDC3A,2.8891845253767e-14,7.67266411835259
SLFN8,3.1681434757485e-14,8.4752568192461
THADA,3.31706689943366e-14,7.09589023794256
4931406C07RIK,3.51414461062053e-14,6.42074688014383
D230025D16RIK,3.70969880255468e-14,8.83407939626704
SFT2D3,3.74152641383211e-14,6.4053541882564
CHP1,3.7495478503446e-14,9.8684524828382
RAI14,3.89714722996322e-14,4.21223679389175
ZFP275,3.93443394003816e-14,5.99885999215085
SHROOM4,4.04821600883831e-14,1.62965331319128
KCNQ1OT1,4.08535696416371e-14,5.75927055977451
FBXO34,4.36093588646949e-14,8.46690153355661
CBFB,4.43921260736372e-14,9.40039562168939
NAIP5,4.55354259597734e-14,7.7253419400955
CAT,4.79979201154869e-14,6.94799969462195
ZFP592,5.35224554172314e-14,9.25510158390355
METTL15,5.36985873018144e-14,6.98469209898444
RGS3,5.59517491979117e-14,2.34252965233198
RNASE6,5.66237108989718e-14,9.8141559529753
BRAT1,5.73142357744839e-14,8.31357752889471
SOX18,6.12446139709225e-14,1.59541985243488
ZFP954,6.31783447047e-14,7.76726275850705
PRPF39,7.0666455502282e-14,7.41921499181946
ANKFY1,7.29612011320216e-14,8.64938650044046
CLEC14A,7.29981408576668e-14,1.77126271869592
GBP3,7.73958113991644e-14,7.1170135311201
CD1D1,7.8018686271443e-14,10.8345351837042
GPR19,7.86600530515126e-14,5.03538210614997
ANXA2,8.0699191154941e-14,8.67299219897906
KCTD12,8.22241429414095e-14,6.3756865269735
RNF38,8.2428148967185e-14,8.24635530301323
SLC25A37,9.00729455422568e-14,7.56577610618213
TBC1D4,9.07631501164729e-14,5.87784864698619
GDAP2,9.1293831908672e-14,7.38449412940635
MFSD10,9.26558617451521e-14,6.25874803884664
HGFAC,9.71462986861495e-14,2.79070454851489
TNFSF14,9.9787044988292e-14,4.33892986856097
GM5431,1.03869104512597e-13,1.00190889154645
VDR,1.07308980812016e-13,3.87945491837219
INSL6,1.08471343701629e-13,5.34077782503084
ARID5A,1.11640913429447e-13,5.48283603361645
RANBP6,1.16372833495244e-13,6.68711971613929
GTF3C3,1.2164677995861e-13,8.18535749035824
ZFP930,1.26419842828848e-13,9.68318415446945
BGN,1.26963676978286e-13,3.20953785298734
MAP3K8,1.2744917481268e-13,2.67581468832642
GABRE,1.30529258027174e-13,1.46555220835264
NAGA,1.35984960435834e-13,9.18084832223125
GPRASP1,1.36079334057752e-13,8.06959018686935
SLC31A2,1.42144159361792e-13,3.68342630676877
RAMP2,1.43260559363908e-13,1.68054634425153
PAK1,1.49414455109659e-13,9.28143779889305
PLS3,1.51720411107137e-13,2.8027379428977
DCTD,1.54766618288893e-13,8.56550007772561
MDGA1,1.57945518215843e-13,5.70984553166311
IGKC,1.62227264611582e-13,12.1745107685821
TAF9B,1.6229209410496e-13,8.28524047572976
PQLC2,1.77020299260925e-13,3.80432589122592
LRRC29,1.86248412131681e-13,3.5552807068789
GSKIP,1.86739977317213e-13,9.79926743911941
GNA11,1.87207735500203e-13,8.35699903740771
SMPD1,1.93961124915662e-13,8.24326003929715
INHBA,1.94488602436159e-13,1.30441405794676
ADAMTS6,1.9512695364421e-13,1.72239774077067
HBB-BT,1.98434793852304e-13,7.78444170991163
LY6A2,2.06355400487632e-13,0.590329938712215
MON2,2.17528190635206e-13,8.03473358997231
PAFAH1B2,2.1919875181453e-13,8.5708941815213
IER3,2.22081816258675e-13,7.86133582053977
TRIM30A,2.23133337501875e-13,9.36280296861091
ANKRD33B,2.31311625585909e-13,3.08979935071587
RNF13,2.34628348214496e-13,9.87846626324808
COPG1,2.58224078457411e-13,8.99274134160832
TTPA,2.68616467492387e-13,3.99387625127215
ZFP143,2.7411571206944e-13,7.91870261160241
MORC2A,2.85997060795375e-13,8.13388899397825
DDHD2,2.92223360921483e-13,9.14766344606956
PHAX,3.03383427206085e-13,8.82807540211631
FOXO1,3.12229147059632e-13,4.4992781071952
TMX3,3.17884233919721e-13,10.0028491401134
DDX60,3.21327814664935e-13,6.37176859291596
ANAPC2,3.29454743076247e-13,9.77665960413881
HCFC2,3.39021464360748e-13,7.95502701135775
SLC44A2,3.5433771479351e-13,9.25451492236989
CERK,3.59268875564822e-13,7.36400381912743
ATRN,3.69463907722901e-13,6.78339339941201
SNX31,3.69942588276021e-13,2.92118277676569
FGL2,4.00580394780732e-13,5.13151450797209
RHOT1,4.06755557700376e-13,8.52253840986784
GBE1,4.09196186954342e-13,7.22300514625404
TMEM263,4.72185638032419e-13,9.91911903521965
GALNT12,4.77419876117418e-13,3.97878318141511
SEC14L1,4.85527683765839e-13,7.53120651854773
SLC28A2,5.03018308333035e-13,6.59436891955384
PRKCB,5.08505042366149e-13,1.82790526517703
CRY2,5.33509542463597e-13,7.02421380666126
CCDC149,5.48184810036672e-13,1.9092493095221
CAMKK1,5.5447866883052e-13,4.33481163193465
ZFP110,5.6006551360005e-13,10.1703674961962
BEND4,5.78834963090777e-13,3.15857493280082
ZSCAN22,6.39755765527927e-13,8.29822446211275
LRRN4,6.60356849997169e-13,2.06783349697098
CHST11,6.76277255476989e-13,6.94644382926763
VAV1,7.10844037313992e-13,9.18218335904829
UBAP1,7.25715699628558e-13,9.32190044326533
TMEM206,7.30195570631232e-13,9.37003988625283
EDC3,7.57624180533077e-13,10.2080942957483
PIK3C3,7.86934894474124e-13,9.22760710654569
ANAPC4,8.35558423250905e-13,8.7957912567964
FBXW11,8.43613121520246e-13,8.3474199839521
FAM214A,8.80721298747505e-13,4.85411744263487
NR4A1,8.81862053089142e-13,2.20559493901695
ERCC4,9.08129858476133e-13,8.0203466291091
SLC16A2,9.26404214185326e-13,2.37119725198899
RDH10,9.39002337197818e-13,5.9377729279156
SPO11,9.57308903084109e-13,2.22676511111098
CDH13,1.11119828956217e-12,0.724304754927837
TSPAN13,1.1275888331857e-12,3.522106304508
FGF11,1.12918232428789e-12,1.55353517761964
IL18RAP,1.19138211318536e-12,3.73876620379487
CNOT7,1.19862336472618e-12,9.12408294278731
6720464F23RIK,1.20382733232968e-12,3.30342465026731
TBC1D8,1.28085131063604e-12,5.6917357597682
TRIM23,1.32443508656397e-12,8.15306889244637
INKA1,1.46182263196186e-12,9.46105076831157
SLC6A6,1.46431272333681e-12,8.9720391256279
CACFD1,1.47332627727745e-12,9.35013303929183
SLC37A1,1.5638804147754e-12,7.04392486746314
PKIA,1.62328502678199e-12,2.2359467375455
USP42,1.63880318010199e-12,6.91537580770996
CLDN12,1.65643540244339e-12,4.36882854806681
CLU,1.69360392421524e-12,1.96582820058425
RNF217,1.79800544428147e-12,2.37343582203672
AHCYL2,1.83289929612907e-12,4.19728223826352
MTAP,2.05858490293155e-12,9.76207049126157
ZFP932,2.06440474819934e-12,8.42663137019141
ITFG1,2.08869685190012e-12,9.53493031526435
MFSD6,2.09190848326365e-12,6.06524662151275
EPHX1,2.09886468190031e-12,1.89893031139837
TESPA1,2.24331377335938e-12,6.4116457183036
STAM,2.36298719637816e-12,7.96198048859625
VPS41,2.43066712071101e-12,9.7867238548703
TINAGL1,2.43288936046829e-12,8.33056935820881
ACOT11,2.47028027009668e-12,3.27211354753179
OAS2,2.47976293826272e-12,6.11906025963229
SZT2,2.48047879350728e-12,6.41286617822952
TTC21B,2.65731756031057e-12,5.63049549690633
HECTD3,2.88876470814045e-12,7.49431039417984
CHIC1,2.96984441428739e-12,1.92748952775204
METTL25,2.97412650030044e-12,7.04298703504169
RGL1,3.04377420742293e-12,3.97118655336367
IGDCC4,3.16747130854076e-12,1.60410117275378
LGALS3BP,3.17743707600488e-12,5.33241250671692
PARM1,3.18010157626463e-12,5.78967882501785
DENND2A,3.42810218038786e-12,1.79599202834353
R3HCC1L,3.46140945241027e-12,8.33595782378043
IL27RA,3.49786950451376e-12,8.92004748502352
MLH3,3.5431813337022e-12,5.27123098953886
PRKCH,3.56217248626968e-12,9.63398679032793
CREB5,3.62852336589729e-12,1.61494426359942
LDHD,3.92287377571388e-12,3.40793019061543
ITGAV,3.99113520791753e-12,4.07028849868643
IFIT1,4.04731994699479e-12,4.82415282622384
N4BP3,4.06661300927357e-12,3.31961556971755
CARNS1,4.19758452325114e-12,3.99868228948944
SEC24D,4.22580647538542e-12,6.19796556514455
CRYZL2,4.27527936946938e-12,9.74877357491371
BC035044,4.33455753295933e-12,5.73454193412804
LCK,4.65950571411201e-12,4.72347559651184
CD38,4.67392476681586e-12,2.05307671272555
ST6GALNAC3,4.79531836985089e-12,7.00228832483686
TPM4,4.86761891766412e-12,4.53682035861223
METTL7A1,4.88492481137961e-12,9.99109474880447
CHST2,5.25125243578091e-12,1.36222254157424
FAM167A,5.25773032623364e-12,1.85149006918069
FAAH,5.27649970987515e-12,5.01184019545568
MPDZ,5.35654970810635e-12,2.28927418479575
ZFP260,5.3717473935248e-12,7.56406881366923
CAMK2B,5.63063532085916e-12,1.33834986565325
STK38,5.78012074188785e-12,6.36786534201638
APH1B,6.04083030570059e-12,2.17178527899526
DCAF11,6.1076998757396e-12,10.5107560937237
GPC1,6.23981450390452e-12,2.11057971326255
SPTLC1,6.2896955913558e-12,9.95562453221453
FER,6.37411309886942e-12,5.54476149302166
CHMP7,6.43020230832281e-12,10.1125045363204
H2-OB,6.51221177122311e-12,8.77276313291118
PHF11A,6.56058473064486e-12,0.462435787427438
PIGO,6.69870040694732e-12,6.87615167896726
AP5M1,6.74320123486364e-12,8.89897511351429
IFI204,6.8216370984992e-12,1.18349872663359
TEK,7.21529046738092e-12,6.18915467267781
CACNA1E,7.28961339939637e-12,1.60827634794479
DUBR,7.91442515212102e-12,2.91316283384221
EMILIN1,8.51329527530083e-12,10.3453251221982
PACS1,8.79832914239444e-12,9.71114241589369
BMPR2,1.03143868261158e-11,6.44603554355315
TCTN3,1.04363232515186e-11,5.9738382318817
SLC7A4,1.05020458221321e-11,10.5216759092978
TLR2,1.05252127018115e-11,2.83520502402664
PPFIBP2,1.05375237407224e-11,3.74146039306325
6720489N17RIK,1.07130701439904e-11,4.62053782625704
FAM161B,1.12369758990497e-11,2.34525457346797
GJB3,1.2654119588263e-11,2.61392531618301
EML4,1.27355903068111e-11,7.75255488623808
THEMIS2,1.29974920276605e-11,3.91189309707374
RHBDF1,1.30808823764412e-11,2.44261150708837
ERLIN1,1.32670725300058e-11,9.12205372946087
AP5Z1,1.37907627754691e-11,7.32216593142689
PGM2L1,1.39931998449071e-11,8.17577886090996
FUCA2,1.40401253246393e-11,9.39469239825443
PXDC1,1.42665669205977e-11,0.795310346652458
POMGNT1,1.51886362532879e-11,8.15992032717956
SLC26A11,1.61096749997016e-11,4.02820189923981
POGLUT1,1.77431389408505e-11,10.0269608981972
ACOX1,1.81657324352834e-11,8.95227878290749
CORO7,1.90103717125675e-11,6.86924691189916
ACCS,1.93778323161162e-11,6.27460196317569
SLC26A2,1.9937058001499e-11,7.59544544838051
PRKCD,2.0490166659808e-11,7.19906044204536
POLR3F,2.12971444590952e-11,8.16798814882902
EGR1,2.14034094982678e-11,7.20841757901069
SLC30A4,2.15492735989879e-11,2.54805361832706
TET1,2.17872507174806e-11,8.08069463211884
LMBRD1,2.23579210945631e-11,8.65815491736007
CRYBG1,2.36658608300474e-11,1.68452244761256
TOLLIP,2.41252371717119e-11,9.56509575321924
AGPS,2.41547148638249e-11,8.2619731444215
SCFD1,2.45323330023183e-11,10.0569454827418
TMEM38A,2.47253122774294e-11,3.1022187488008
H1F0,2.52289503276825e-11,10.3732405227717
PRKG1,2.55781633887032e-11,3.64618796178729
NIT1,2.65051920378690e-11,8.96816049216851
CKB,2.72593219242176e-11,2.28593878050721
LDLRAD3,2.77876927893354e-11,4.82453121036448
TOR3A,2.79410330212745e-11,8.91694715417921
MAN2A2,2.82005244351584e-11,8.68375660387086
SLCO4A1,2.86171803649759e-11,4.90370150486648
COG6,2.9183739353957e-11,9.37972147446173
NSDHL,2.98726210827535e-11,9.90549484579703
S1PR1,3.21547000187326e-11,5.76060418751112
TIFA,3.28081964592009e-11,9.36480031256777
GBP5,3.29895085694612e-11,3.06570698270264
BANK1,3.3187475000284e-11,1.80468280368974
LRRC8B,3.36710341102709e-11,6.91989387533389
FAM169B,3.46825051745784e-11,1.83592151957985
SALL2,3.75137639751065e-11,3.51611325527785
EDEM1,3.80532309372689e-11,6.63072453284642
CTTN,3.86034684538451e-11,9.8627225268094
MTMR1,3.98089734189374e-11,7.80905483096084
RBM33,4.01098288916754e-11,5.39996679658949
NSMAF,4.24822027740758e-11,9.41871438728534
ZFP952,4.25741782135288e-11,5.59878460724227
MFSD8,4.25833336323224e-11,7.45970782045445
SOCS5,4.32826634646321e-11,8.20799394610706
PLSCR4,4.43171764480567e-11,7.99299293032023
ZBTB4,4.45483273219682e-11,4.58085961696956
PTK7,4.47449521109114e-11,2.9033636136386
VPS11,4.49572404866657e-11,9.27722615251097
ITGA6,4.51423246650326e-11,9.08713178228103
SAMD10,4.63418104165928e-11,5.9560327833225
RBSN,4.70604046553915e-11,6.34681129049947
TMUB2,4.85043064785449e-11,9.6982609358392
OSGIN2,4.87420661102988e-11,7.06563333951412
OTUB2,5.27970620449726e-11,6.81931857780947
ZDHHC24,5.37017277763517e-11,7.41338603578966
TMEM86A,5.4908964490566e-11,3.50772604171182
SPTY2D1,5.63112393090044e-11,7.16537512449373
SIGLECG,5.87013235614347e-11,2.85289622578293
5730409E04RIK,5.89649436505068e-11,2.30963310504004
ZFP944,5.93122471530716e-11,7.85618936060017
PLAGL1,5.94305855190654e-11,0.988028403590124
ELMOD2,6.21267425137159e-11,5.55843975578881
PXYLP1,6.28301307021601e-11,6.37335404052514
IL7,6.50016721873199e-11,1.95816819344306
UNK,6.61407367674131e-11,9.02592847816203
LDLR,6.80747556529318e-11,6.50700866995054
CCND3,6.85935484469453e-11,5.78428293714849
RMND5A,6.91990699050263e-11,8.75264801369965
ADAM11,6.9775145825288e-11,2.19143381583304
BCLAF3,7.00922316011481e-11,9.33471500286942
SENP8,7.28417871239602e-11,6.60468996857624
PGR,7.28527540951313e-11,1.921165696096
SQLE,7.45746410990174e-11,10.5310808594949
ZFP397,7.54785067802891e-11,9.94806149137696
SLC23A2,7.56032870257368e-11,5.65423130945235
CPT1A,7.975709085944e-11,10.5933481439997
F830016B08RIK,8.42811994783173e-11,1.3726004220513
ZFP850,8.87253566200013e-11,3.67563580812064
OAS1G,9.20150949955468e-11,4.2781708379917
RPS6KC1,9.54245987215895e-11,5.1031192471637
IL6ST,9.70330990828325e-11,3.73128649169653
CLEC4D,9.88128536895924e-11,7.80012799713469
CD48,1.07343458314155e-10,9.57033858050955
FKTN,1.07864577982781e-10,6.72317806971009
MORC3,1.08258878749035e-10,9.24340547548486
RLF,1.09869364402468e-10,7.38864356269919
ZFP37,1.10940011074873e-10,1.62894607010397
ZBTB40,1.12822807540149e-10,4.75338772284787
CTNNAL1,1.17525410096037e-10,4.74270346145262
CYB561,1.17638183481411e-10,1.83640802553785
PJA2,1.1925967743334e-10,9.79313307687273
PLAC8,1.20257004487124e-10,8.86890264613663
ICE2,1.38354925234011e-10,8.22116813337887
ZFP871,1.47190022281312e-10,9.87906371825138
AFF3,1.49800014867735e-10,7.81679738803064
APPL1,1.54647139580906e-10,7.19746262400245
THA1,1.58065949393254e-10,5.63313465003101
DPH6,1.62939556104273e-10,9.61047453816527
CYP7B1,1.67398002959769e-10,2.03026419024143
ZSCAN21,1.73971860147462e-10,8.40717302396349
GRAMD3,1.74208338812842e-10,2.96297571629275
GM3604,1.7910298543659e-10,5.00846160759172
C130023A14RIK,1.80275849435574e-10,1.95946931817122
SNX24,1.80497394717579e-10,2.10567771959357
GGT5,1.8209857788754e-10,4.51794287238368
ARHGAP28,1.87945978482768e-10,2.45496023674048
EHHADH,1.9156531920365e-10,4.58066937158507
TBC1D15,1.92635553864977e-10,9.99725075210899
SNAP23,1.93968741638284e-10,9.67786291595212
ILVBL,1.96802349213036e-10,9.37612380934184
CCSER1,1.99468383891709e-10,1.68041003701074
IL18BP,2.0372288151734e-10,4.20493052382805
ID2,2.09470606449342e-10,3.49873094164215
FLOT2,2.35207636652865e-10,9.07648739184502
TRIM62,2.41941865202418e-10,2.39494224809085
RAVER2,2.52699023448638e-10,1.77840595308845
SLC39A10,2.54559499805033e-10,8.58586345366377
CYB5R1,2.60047425341049e-10,8.95491382650903
CREBRF,2.60538369747712e-10,7.07918408607127
NDNF,2.64403033577699e-10,1.51334404300147
MMP2,2.72199263999035e-10,3.14726502144247
2610021A01RIK,2.7303932090233e-10,7.48598977729525
ADAL,2.77085406229332e-10,5.80206423844518
XPC,2.8705111750564e-10,9.16596397012372
GM14636,3.09558816285782e-10,5.08476269230746
GAB1,3.11722686263595e-10,6.54585293403472
JRK,3.11798533049372e-10,4.00521187907888
IFI211,3.14863766315624e-10,0.435085484859097
DCP1A,3.25142595605805e-10,7.42013114913556
PLEKHA1,3.41126655959805e-10,3.64435302891004
XAB2,3.5546385916658e-10,9.34354599839608
NICN1,3.73032944635883e-10,4.45426552574034
ARHGAP29,4.17073071595918e-10,2.37898503364568
KLRB1C,4.442817198667e-10,1.44762923465378
RAB20,4.50538099950664e-10,2.90199552439005
TMEM106A,4.79669893103829e-10,3.30710552285265
PLXNA3,4.79944605592862e-10,2.9627335220497
ZFP287,4.86899473977021e-10,2.07086740104317
XDH,4.95887775747001e-10,2.80997065642326
PRDM15,5.25948573833727e-10,5.03054099244593
GPR146,5.3403735943308e-10,8.44683923070423
IFI207,5.49697821291089e-10,0.516963195966739
PSAP,5.67643259338712e-10,5.83092389207863
ERP27,6.0657514614294e-10,1.60934187945105
PKD2,6.17590187725316e-10,6.1273016292597
RAB11FIP3,6.24373948923845e-10,4.4049204770545
IPO13,6.24573699059595e-10,8.22375178525435
UNC45BOS,6.28987440230908e-10,1.33521257896459
CD86,6.29154550858892e-10,1.92678376770785
RBM44,6.53017193258886e-10,1.56362032661848
ZFP74,6.65711076797812e-10,5.29655242485147
PCYT2,6.80608430950806e-10,9.51710002334693
CCNG2,6.85741204029070e-10,7.60322180374161
GNAI3,6.97964263903463e-10,8.57037116813761
HERC4,7.09945676074001e-10,10.0036842315855
CASTOR1,7.20141019152044e-10,3.25936825781607
ZBTB43,7.33880806044698e-10,5.60760794494846
RP2,7.59292782316702e-10,8.12110183392831
USP20,7.83628769564691e-10,5.64563929570016
PLEK,8.0970236759313e-10,9.3057590540184
SERPINB6A,8.17540103430758e-10,7.67548050047451
TTPAL,8.25333619520618e-10,6.89423483585468
NECTIN4,8.45505503565035e-10,1.69548779968894
EML5,8.66070817419439e-10,3.89851597005388
DDX31,8.92269843485741e-10,7.7080110712643
PTGES,9.0062162744703e-10,2.3908251821018
RTL6,9.23662974348242e-10,3.5589427123434
KIDINS220,9.33951411373077e-10,9.13847993302653
SLCO3A1,9.96059747583348e-10,7.1057944096256
POMK,9.98476084150279e-10,7.60977355503148
IFI213,1.00656931355433e-09,2.11584024458533
GPSM1,1.06960404058442e-09,5.02762469709239
VNN1,1.08469798176317e-09,1.92940013075201
NCF1,1.14135251951094e-09,3.94828474919294
SH3BP5L,1.18938239977053e-09,7.64578347644721
CERS6,1.20020305928562e-09,3.91646479264941
AKNA,1.22436166566283e-09,7.75927434419575
UBE2E2,1.26539087081674e-09,3.90056548936741
ACVR1,1.26847522434625e-09,2.02570097331501
NAGLU,1.30424621099214e-09,6.25039700934808
BMI1,1.31714493816877e-09,8.9531715877431
HDAC9,1.33151752489134e-09,1.61242618955564
IRF8,1.37695433542071e-09,3.11185791096168
EXOC4,1.40859369485201e-09,7.97369207883579
FAM129A,1.48488530521047e-09,4.02628013422596
GM40309,1.49258311481589e-09,3.77925734425775
ZFP445,1.64586293438943e-09,5.5576014017269
TENM3,1.69009469902135e-09,0.447280288747446
C030034L19RIK,1.70460824162066e-09,5.1280348099267
DUSP26,1.84475180693266e-09,0.805542504617496
FBXL4,1.92189708836678e-09,6.25127998088104
ZMYM3,1.95229625225721e-09,8.57938399779781
DHRS3,1.96655692080099e-09,6.49051368666626
SCAMP1,1.9851050974556e-09,8.28385033371985
YES1,2.02497295043696e-09,1.96149958236584
D930016D06RIK,2.03529992543924e-09,5.18339869419799
ATG12,2.14106987907608e-09,9.75652256223138
COLGALT1,2.1488779951732e-09,9.7591812949651
APOE,2.15131572954523e-09,10.1516986721877
ASB8,2.16807350501083e-09,9.92064151445711
MANEA,2.1735110337707e-09,7.26175069070428
TIRAP,2.23920512974291e-09,3.14492287201204
UBE2CBP,2.29888053714699e-09,6.03608748297791
ZFP7,2.41145712292419e-09,5.02580039729593
PBLD2,2.508105444726e-09,2.6023609785714
