,VGAMpValue,Variance
KIAA1143,2.09174528004117e-16,2.68997174718471
ZNF714,2.09459359767711e-16,5.29105134028432
PSMG1,2.09814396973483e-16,7.94993016789063
NUP54,2.10114308671015e-16,7.05734265814183
ALDH7A1,2.10792756612157e-16,4.89566057325629
HN1L,2.20454185802502e-16,4.48535246977579
SLC44A3,2.24116948929702e-16,3.07238056693332
EGLN3,2.29954116748704e-16,4.09126307629257
UGT2B7,2.30109870412255e-16,1.71373380316697
UTP15,2.34248237020111e-16,5.66130948980054
MPHOSPH6,2.41384870210251e-16,6.1757123831773
SS18L2,2.4656660218457e-16,5.06973346114503
MTFP1,2.46770682301643e-16,7.61579236082007
CBWD5,2.50809120151935e-16,1.08482375339584
FANCG,2.53867628516513e-16,5.62108657076809
NT5C3A,2.60799937277167e-16,5.6152316769922
HPRT1,2.69023551266293e-16,7.52054760978185
POLR1D,2.76264036451897e-16,3.57114440388757
UBE2L6,2.79980015625186e-16,5.62407660257901
KATNB1,2.80497422900903e-16,4.07771492124894
GTF2E1,2.82639899043803e-16,6.12383720688299
MRPS6,2.83688269135692e-16,5.06839702931335
VDAC2,2.9321420294767e-16,1.49540311411566
AKR1C3,2.94063465545301e-16,5.8142873040131
ARIH2,2.96873538159291e-16,4.66868024428543
RHEBL1,2.97616191759871e-16,1.43189088548046
NUP205,3.09035586225781e-16,5.37514946244639
CMC2,3.12141761708765e-16,5.97426453485538
EIF3L,3.15623167587492e-16,2.35852811465508
TCERG1,3.18127229859682e-16,2.85532279472862
OGFOD1,3.25626939879982e-16,6.1890680942862
S100PBP,3.34357925214264e-16,5.86212767474107
THOC1,3.37640846040818e-16,6.57945564141603
AMD1,3.38682064121495e-16,4.29686780454984
C4orf27,3.44339933322805e-16,5.96972966936085
ACOT1,3.51461626193238e-16,1.702376560173
DENR,3.5238439178796e-16,3.51273004265992
NES,3.54538548275446e-16,1.08330690367447
RHNO1,3.61611322716227e-16,6.23020990445275
ARID2,3.62677545564967e-16,3.35671791708597
CDT1,3.7231036179534e-16,1.46353010978872
STK38L,3.77706983181562e-16,4.82480924163707
PAGR1,3.7898038242796e-16,1.69855484281192
HSD17B10,4.00800491353143e-16,6.21795629128372
SLC7A5,4.01191611012333e-16,2.80485924964798
CCDC90B,4.01575557214538e-16,5.45914432930059
RAB25,4.03993307280106e-16,6.84480590513934
VWDE,4.05972830743142e-16,1.65079853325606
TIMM23,4.10507241684694e-16,3.80823042607077
NOB1,4.13866119586001e-16,5.53362761257031
KHK,4.18575888951447e-16,2.58159234617087
JUN,4.30052950670638e-16,0.792108717590446
GOT2,4.36368449397589e-16,4.9359033825246
PDLIM7,4.40474317844674e-16,4.83815416816026
FBXO36,4.49194419160088e-16,4.49178161108104
P4HB,4.49915502104143e-16,2.67653224902868
DPP7,4.63950435629562e-16,3.95457692833102
MLXIPL,4.89334854678841e-16,2.08479896475499
MRPL21,4.94483889472711e-16,4.52506349900454
GGTLC2,4.96018364844649e-16,0.9564361803431
DNAJC19,5.16593893814963e-16,2.62821540056668
DHX32,5.40154042297982e-16,3.90969584428416
RGS10,5.50250853615987e-16,2.73544810403229
YIF1B,5.56077175929761e-16,5.11803863739669
IQCB1,5.68329503154951e-16,6.81698718975764
CARD11,5.79942044895048e-16,1.13430851664514
ISG20,5.82761518860278e-16,6.31466647614304
ARF6,5.8493923638765e-16,4.06228601433986
YPEL5,5.96929222491387e-16,4.71566317517766
ESPL1,6.20922837022007e-16,1.90105150829968
GLMN,6.28457193002464e-16,6.38174234824915
TFDP1,6.35276383317188e-16,4.73798260843601
ETFB,6.40649418450422e-16,3.80030955646769
TSR2,6.51599170085138e-16,4.99713066299445
HOOK2,6.63307228906906e-16,6.13413992624393
CELF1,6.74029743202109e-16,3.4556352467245
AHNAK,7.04258833230273e-16,3.17056419925726
GRTP1,7.15033316285407e-16,5.84068032233509
KDM4C,7.31052321985509e-16,1.76350186262458
EIF3H,7.40062877321704e-16,3.09575951959356
NPAT,7.42230901819101e-16,5.30911168717795
DNTTIP2,7.5060857604384e-16,3.68636543919008
BTG1,7.51908152756731e-16,4.47869698194896
SNRPA1,7.56572358713315e-16,3.31591210133252
IFT52,7.65326453346855e-16,5.9059659730003
PPP2R2B,7.83352414457259e-16,1.68337888396291
MDGA2,7.83490225727185e-16,1.8307863639957
ASRGL1,7.88172121499141e-16,6.5311582129429
GEN1,7.92240790080838e-16,5.43612535336816
RNASEH1,7.98464316429679e-16,4.40781117558518
TDRP,8.01288891528871e-16,3.06128101073114
DNAAF2,8.08870054660743e-16,4.12122774166916
COX16,8.22798108147381e-16,2.07199112776524
NLRP2,8.30680033159162e-16,0.0464726125111425
TRNT1,8.32948158828039e-16,6.52782652505657
C9orf78,8.50710372211427e-16,5.88897674464916
CDCA3,8.509171695216e-16,7.07639076850767
NEK6,8.56065482097372e-16,3.42043754492042
NGDN,8.70839604840719e-16,4.99849833107521
RASSF2,8.84136673061021e-16,0.708731457178397
REXO2,8.90118587052641e-16,5.56409789430264
ITPRIPL1,8.90864479317748e-16,0.761792766479993
HDAC1,8.93310090224058e-16,5.86480238787366
MEIS3,9.21376619295452e-16,2.71514999809226
NTMT1,9.25388373884918e-16,6.13786285058838
RHOA,9.42446958085014e-16,1.17034495764932
MRPL44,9.50096360041591e-16,5.29172801127758
SLC6A6,9.64712623284954e-16,2.80714797559256
ZNF788,9.65406099861064e-16,4.10252127144808
MUC12,9.85592400123431e-16,1.37014836256297
LCTL,9.8717033053386e-16,1.36887506994637
C9orf116,1.01473418731943e-15,3.03320282459082
CLIC4,1.03473804196005e-15,4.63723988048749
HIST1H2BL,1.04046246412567e-15,1.38098818026219
SERPINA5,1.04136590550013e-15,4.01796363320833
ZFYVE21,1.06242501951004e-15,6.67535007292125
ZNHIT3,1.07080659399424e-15,1.34317768691635
ATG4C,1.07236927105317e-15,8.28412828683249
METAP2,1.10313348147805e-15,3.54459797034265
SYNE1,1.13831245304548e-15,4.85628109636232
KCNN2,1.14154376351669e-15,0.954166333596045
CPE,1.14410511692301e-15,5.60417578678838
PUF60,1.1553948506398e-15,1.14249896141644
ZNF85,1.22452747359833e-15,1.82353537234902
DCTN1,1.25228612769118e-15,4.6018300087905
FHL2,1.28296764939594e-15,3.81984358923713
SLC27A5,1.2973362489472e-15,4.98758848055633
TIMM22,1.30405387932759e-15,0.435394595786934
PLA1A,1.32582354602942e-15,4.48728998614468
SIL1,1.33578761311452e-15,6.91121810960582
KIF5C,1.35039013493706e-15,0.832389437892323
ENY2,1.40380793833567e-15,1.98098388616215
NIP7,1.43611340158469e-15,8.37120787046686
ZNF695,1.44446233686342e-15,2.9010736347755
TRIAP1,1.45159333123034e-15,6.39798258857002
TM6SF2,1.52641508267463e-15,3.63752452453987
C2orf68,1.55242640877241e-15,3.98103118044353
NUBP2,1.57475122787725e-15,5.39325205813557
KBTBD8,1.62821199789807e-15,2.58608869331742
POLR1B,1.73549883745749e-15,6.0022657121811
FAM49B,1.78391723217641e-15,5.67636079144275
MAZ,1.79298632839383e-15,4.05852805279669
SCPEP1,1.82075923761017e-15,5.76958550964365
MICB,1.90136964392713e-15,0.0186793890070031
CHDH,1.95900912256456e-15,1.93442648701971
NAT10,1.99139666791883e-15,4.36767771328855
TRIM2,2.01059705734458e-15,3.95662889430811
SCAPER,2.02418567198598e-15,8.98632451327013
SQLE,2.02552878351975e-15,6.54121209922528
CD3D,2.03526526403418e-15,3.61470154762717
TPD52L1,2.06118724528185e-15,7.63637862713985
TCEB1,2.07207448895887e-15,1.50183552349613
TRPM4,2.13706637577678e-15,2.82289660674652
FOXA1,2.15948775279366e-15,1.76170080778925
PMF1,2.18063789176852e-15,5.23513217728158
BEND4,2.26106360218877e-15,0.513458151839042
CHAF1B,2.28383592564392e-15,2.00095946507888
LYPLA1,2.29156789338602e-15,3.90989228377634
CCDC109B,2.34586394214671e-15,1.26218585923713
TSPAN3,2.35661860871445e-15,3.17027835600667
HIST1H2BH,2.43814889813678e-15,4.26089391198118
HIST1H2AJ,2.44467426351599e-15,2.04681666945525
CNPY3,2.46836221656635e-15,4.52544854279714
C11orf31,2.47625904967422e-15,1.97940171394388
ARHGAP10,2.65198172994185e-15,1.56360247475441
SEC22C,2.68676654290492e-15,6.54891343973139
TMEM216,2.75955816724442e-15,5.9101349032114
GNAI1,2.76375232787993e-15,5.4752150801603
TCEB2,2.78583012570929e-15,0.667145176821831
C9orf129,2.85299781237354e-15,0.571997790360246
FAM213A,2.8716302311294e-15,2.81405660015212
KANK2,2.89502385628458e-15,3.2191985527896
GDPD2,3.09995474321916e-15,3.98307999984756
SLC25A13,3.23564835506301e-15,4.57563566357
SMARCA5,3.31074952924527e-15,4.47251442718551
GYG1,3.31264977603693e-15,8.4158678738592
PRKAR1B,3.35286255269704e-15,2.76944857717469
STX3,3.36528477392445e-15,4.83701340511423
ALG8,3.38155114260741e-15,7.14803251520872
PAPSS2,3.40018926830229e-15,3.64613580370305
SDC1,3.43775905876002e-15,4.6893357376945
CINP,3.49548590605094e-15,1.68995810711994
PHF14,3.51746409696949e-15,5.52732023468992
CFAP20,3.5655618756243e-15,6.04084893213774
TMEM167A,3.7384742026213e-15,3.4325523239593
FZD4,3.78837719480876e-15,4.23785859223692
ALMS1,3.82062885812663e-15,4.00178688608952
GGT1,3.87555815511101e-15,4.36062848668388
SNAPC1,3.92784774618013e-15,3.34115447678887
DHRS7,3.991166943266e-15,4.86795877138898
MAGEE1,4.06552175425249e-15,1.54386365712718
KRT8,4.12207484559492e-15,5.47882755106051
RMND5B,4.21771672623042e-15,4.02501112547741
IGFLR1,4.28954393603587e-15,4.37299787088099
CD109,4.41393302991977e-15,1.20348025273188
PDGFC,4.41974173584794e-15,2.7147268318001
HPGD,4.48816291455089e-15,3.67008728534467
IMP4,4.55958474626924e-15,7.68688951748553
ECM2,4.63200927422894e-15,2.82262051432417
TXNL1,4.64261163582655e-15,3.69037522116375
PALB2,4.69052747028791e-15,4.53435489433728
THAP11,4.81762553285264e-15,3.76037656845594
SLC43A3,4.85629273850185e-15,2.74102350219312
LRRCC1,4.97685489028275e-15,3.79346665452084
GCH1,5.01134383849638e-15,3.13120797375242
SNCA,5.11106752375659e-15,3.12796049829776
HDDC2,5.22825201963913e-15,5.23125039959833
PHAX,5.44149909633403e-15,5.21667775671415
CLP1,5.44310238075101e-15,4.51239256797387
MRE11A,5.511272977323e-15,5.30185443787495
ZC3HC1,5.52999460841956e-15,5.61479270937037
DDX46,5.61930469191734e-15,3.10408372137878
CABYR,5.65385322739776e-15,3.67271595342298
TUFT1,5.73854142112954e-15,5.28233198230071
NDUFB10,5.78268448920166e-15,2.7438391302616
GULP1,5.93591269998754e-15,8.73792846523119
METAP1,6.09639206110926e-15,5.69298816070919
FAU,6.19761692965306e-15,0.530299106378274
RRM2B,6.22446947529102e-15,5.9743725727434
SLC19A3,6.34734782109786e-15,3.40853786467892
CCT6A,6.39452816231578e-15,1.97689954310756
FAM46B,6.39479603705487e-15,1.67003662385052
KLHL23,6.47315269772049e-15,4.2713967397662
CRELD1,6.59506151795992e-15,5.78005809383356
ZNF587B,6.62201492972571e-15,3.40198181795943
ADNP2,6.63732572478376e-15,2.8023039279972
ZFP82,6.74838426091788e-15,4.85362818257773
RACGAP1,6.75849108477762e-15,3.52710522601385
TMEM141,6.76311302472093e-15,4.73384484029578
FDPS,6.87600578415276e-15,5.16094783319021
MPLKIP,6.97319053819718e-15,1.50897608672955
ANXA9,7.06815821940173e-15,2.11445201092863
SWAP70,7.10687452980569e-15,4.76339416333863
EIF5B,7.12294651886392e-15,2.48194462608451
GPI,7.15259984582248e-15,2.41129560766814
ALG6,7.59690993170906e-15,7.24348985435157
AHCY,7.60099214172699e-15,3.21519062425339
PLCXD2,7.63875909060708e-15,4.05670901867666
ZNF814,7.79102059335126e-15,4.65496218191599
MRPL36,7.8073855161378e-15,4.82356285547577
PDIA5,8.23200436838411e-15,4.8396570050809
MRPL34,8.31436228596783e-15,4.77313358268953
ZYX,8.31479138995797e-15,4.7212849780435
B9D1,8.83341963606599e-15,5.44703056436513
MSN,8.88272046375204e-15,3.66565400657922
SLC36A1,9.22174365129285e-15,2.68298086053535
RNASEH2B,9.90787070157473e-15,5.73474108168689
GTF2I,1.02537698762066e-14,2.54906795334293
MARS2,1.02616758409679e-14,1.03711174279906
DSG2,1.03113823568094e-14,3.68146272706984
ITGB5,1.04429854096735e-14,6.62878559507835
RBM27,1.04499880701012e-14,3.02320149195294
RAB20,1.05558852904889e-14,1.87442082511525
SLC25A19,1.05944675848858e-14,5.08634269496605
KRR1,1.07435597095913e-14,5.05459374542641
CCDC43,1.08743341105993e-14,4.18080844074154
ITM2C,1.10382359223125e-14,2.96399059658033
KIF2A,1.10587587458213e-14,5.1061539346254
PHIP,1.10894178980461e-14,2.8018127661497
TMEM206,1.12996022291141e-14,4.62363747907065
CLMP,1.13256070825867e-14,2.58816908753197
PCID2,1.14674361161611e-14,5.95214426253999
SLC2A4,1.14971813478604e-14,1.27589168962672
DARS2,1.17466887205208e-14,4.86192199239731
PSMB5,1.19531809213677e-14,2.39801215484275
STIP1,1.19912305454766e-14,4.61246878495309
LMO7,1.21982532430898e-14,6.94918577213551
AMHR2,1.22534708823653e-14,6.25623031148736
COMMD3.BMI1,1.25534359790761e-14,5.39643144648155
TTC6,1.27893283510141e-14,1.52314786671137
BDH1,1.28325620986887e-14,0.927391635496922
CYB5B,1.29831290394005e-14,5.6682776663445
ARMC9,1.33035291918698e-14,5.8542339837662
TMEM60,1.34760735412328e-14,5.75777439928991
SLC5A2,1.36690279891964e-14,4.12734746302088
MRPS34,1.39106510103445e-14,4.96663101387554
FBXO45,1.39620884681522e-14,2.61691454372747
ZNF33A,1.40449653284401e-14,4.62611735815174
TPM3,1.41607313440501e-14,0.799115498329048
PSMD6,1.42728716060627e-14,3.26244848038
KATNA1,1.44822989388347e-14,5.85485684953191
C1orf168,1.46591429628948e-14,3.92155266353326
DCK,1.50149616071885e-14,5.33641910599102
MITD1,1.53157558077806e-14,4.99992862905256
PIM1,1.57467896762947e-14,1.92277662265213
C1orf21,1.57561873289442e-14,2.32189568140251
SIRT2,1.57842547287611e-14,4.82008857014464
SERGEF,1.66415277836246e-14,4.88615987169432
SEMA4D,1.68625706903502e-14,2.57008342040629
CRTAP,1.70011708621727e-14,4.11599465509144
MLLT4,1.73124473296739e-14,2.90179004834962
PSMA6,1.76853977959912e-14,1.18319798882668
GLI2,1.86884619824915e-14,0.480507230537559
TIMM10,1.89044753733626e-14,5.14033861758143
SEC23B,1.94806565510622e-14,5.37297468235591
RHOQ,1.9612422176251e-14,3.65292640562875
TRPM6,1.99104448406666e-14,1.15368714447056
COMMD4,1.99434238700863e-14,5.44760246539656
RCN2,2.04422522353928e-14,3.70286801220548
ENO2,2.06341756300749e-14,6.52280577944015
LRRTM4,2.08895120179694e-14,1.96747520764474
MAD2L1BP,2.14432120799799e-14,6.20690311596725
SAA1,2.15132385854517e-14,4.68585572064544
NT5DC2,2.17142785295148e-14,6.64694332452518
SNAP47,2.20470166337435e-14,5.55094594485751
KBTBD6,2.31934947601657e-14,2.35792965498007
PSMB6,2.33970123354718e-14,1.36298966262179
C6orf62,2.34778299237878e-14,1.54781789265293
C1RL,2.36423184544757e-14,4.24918391812741
ACD,2.49468767072386e-14,4.86485041151572
NPPB,2.52349985677578e-14,6.15540001137772
DUOX2,2.57437640447359e-14,1.55270834179175
APRT,2.58842696298586e-14,3.02337841796143
EIF2AK4,2.59845987722498e-14,4.62949840573406
SELT,2.65815995744999e-14,5.33428637317274
APPL2,2.6901419305577e-14,6.06235866717573
ST3GAL6,2.7077592017537e-14,4.68072450832701
ACADS,2.72974204549379e-14,1.95875576281011
LMNB2,2.79035749330025e-14,1.71262300326966
C2CD5,2.88337130824123e-14,5.58620082338333
SCAP,2.890300090235e-14,4.22631337984932
MCAM,2.91955441829501e-14,1.6761758273153
TXNDC9,2.94363786805955e-14,5.62981077635608
C1orf233,2.98890434755037e-14,0.89226160518538
UNC13D,3.02667420483914e-14,0.862711915565206
SLC25A37,3.0515260496298e-14,5.67568675587394
C12orf57,3.07049665934939e-14,3.41913747898156
SGTA,3.08568303931406e-14,4.54669976606695
ISG20L2,3.09128047409207e-14,3.87933729516306
TFRC,3.0983921163674e-14,6.72828496273921
IFT22,3.13612499733085e-14,6.00146372834499
HSDL2,3.30862294612481e-14,6.44535977267007
SEC23A,3.46677139844746e-14,3.77151850625993
SRP72,3.5380929167938e-14,4.19009933111694
MRPL42,3.60462970267152e-14,3.89776479691643
FOSL1,3.85744935449531e-14,0.806253259919197
SPRED1,3.90176826677877e-14,2.15091203417042
CEBPA,3.98765856327414e-14,0.76015464310207
TARS,4.06935045884026e-14,5.38410077597905
SLC4A11,4.21873297440427e-14,1.61663532496482
VBP1,4.2520886009665e-14,4.85741927045532
PSMA5,4.27090295025019e-14,3.31504228976887
C11orf74,4.33186798009642e-14,6.64288376071474
DDX11,4.38242718605883e-14,3.34714028189167
DYNLT3,4.45343133484617e-14,5.74928729419543
IFNGR1,4.49093594108903e-14,6.53765181226673
TMEM263,4.49151089375757e-14,4.84562028212175
CHORDC1,4.50670628886839e-14,4.01899352514599
DDX54,4.53162401757734e-14,3.77629854216669
ABHD15,4.55078200850815e-14,2.07477215310028
FAM63B,4.58040107953446e-14,3.54587756668977
ASAP1,4.61677513531393e-14,4.13887364372706
GCNT3,4.6304004373031e-14,2.50289988487695
MMP2,4.82274670858358e-14,2.09951940227388
LAMTOR4,4.8230383078387e-14,2.85201801077284
PLAA,4.89431541828939e-14,6.33576990470755
TDRD7,4.89869364519143e-14,4.45758767171269
TBRG4,4.90937268154793e-14,7.15039896431466
DAAM1,5.03447356723407e-14,4.09805284156179
PDIA6,5.08704744010682e-14,1.95690511234728
SEPT3,5.08827712322859e-14,0.83462137200092
EIF3G,5.12263041621055e-14,2.69442041535352
KCNJ13,5.19420526120215e-14,4.08622394735152
GALK1,5.26730509990095e-14,7.23795093019595
TIMM17A,5.32395760780515e-14,3.71040654039943
TCEAL7,5.47733177659439e-14,1.82721695776496
TMEM86B,5.49615368566865e-14,2.34014663454262
MYEOV2,5.49968864164264e-14,2.16918751695612
IGF2,5.65832311386297e-14,1.50699554265298
VEPH1,5.69154528474513e-14,2.0294938321154
HGSNAT,5.75587501263662e-14,2.30730544410929
PCSK9,5.76510968431091e-14,0.974068273798851
FLAD1,5.80394903844525e-14,6.31572621112451
METTL21A,5.84527822432888e-14,5.9428914889628
HSPH1,5.87135758127638e-14,5.61061594212224
FANCF,6.15609376412401e-14,2.57938699725936
PRSS23,6.17493154268696e-14,4.53467733346487
BSG,6.31766198391424e-14,1.79022350142026
SLC35B4,6.4557028763692e-14,6.24924777230737
TTC27,6.57814012375775e-14,3.66899549619759
CEP70,6.634807972559e-14,8.27181230236623
DPH6,6.83827993286166e-14,8.58275963645821
CEP57,6.86001821245344e-14,4.7333063577753
RASGRF2,6.91381914917199e-14,1.21786555178071
ENO1,6.92685643771618e-14,1.32567758480691
PCBP1,7.13736175667725e-14,3.56364763093478
WDR3,7.40844564804692e-14,6.25023646895021
BLVRA,7.40957752222348e-14,7.41312461226188
OCLN,7.61683527470075e-14,0.729307194204138
SARS,7.84232287658002e-14,4.06293151700234
PCYOX1L,8.04997201442853e-14,0.986298484425755
EPRS,8.46410245752318e-14,4.02497720640639
HNRNPA0,8.50641408740172e-14,2.99118862902578
PTCD3,8.6065509061398e-14,5.54490554504481
MYLIP,8.86452064252193e-14,4.27332008940093
CLN8,9.01042380595933e-14,1.34033712436102
SEMA3C,9.06480648122402e-14,1.36580246600496
TCP1,9.20516279617022e-14,2.50432634418733
CREB3L2,9.28232272754013e-14,3.78334600141583
CEBPZOS,9.30714195860456e-14,4.76003339993346
DCPS,9.32496880697039e-14,4.89396615681437
PASK,9.34435644382717e-14,2.74922389384886
CHCHD4,9.38781622046403e-14,5.39246884209509
HLA.DQB1,9.68350924037425e-14,0.101092143503214
SSFA2,9.73650662866514e-14,4.90940681764912
EI24,9.90401343129966e-14,4.89651680997887
NNMT,1.00658752377576e-13,4.37623680122733
TMEM56,1.01635259405076e-13,4.90190288620529
CARHSP1,1.0263611618705e-13,2.89170980495819
DSCR3,1.02693463381591e-13,5.78017730701751
RAB22A,1.04449195311036e-13,3.13804345805486
USP11,1.04820021930887e-13,6.36923976455784
FAHD2A,1.04942565933493e-13,4.68576696468063
MCMBP,1.05176982377596e-13,4.45672250217231
PEX19,1.06751823664241e-13,5.70322637925621
DLC1,1.08240760798448e-13,4.9492158282027
STAU1,1.09932831421408e-13,2.03430100695666
NNT,1.1064632892281e-13,5.85974565819496
SKP1,1.10777157623087e-13,0.719376597355177
HDHD3,1.12573523251033e-13,6.26871886339374
INTS2,1.12890596870874e-13,3.79116823529951
NEDD4L,1.1298236836294e-13,6.5625019766767
SMAD2,1.16954562900099e-13,3.72127860961629
CSNK1A1,1.17094179973066e-13,1.35911355179958
PPP2R1B,1.23424436794071e-13,5.90583487509277
TTI1,1.24549560266451e-13,4.50166182256536
GNL3,1.3319457155491e-13,3.36057499596369
GEMIN8,1.37468327466801e-13,7.39929880335008
PPIH,1.41741486128701e-13,5.37989582825423
DCUN1D1,1.42621777451478e-13,3.39037957534074
NDUFAF5,1.43801205951391e-13,7.02295940363886
ENPP2,1.44584028194108e-13,2.46697930520288
PABPC1,1.47920811826847e-13,1.30368029345815
NXPE3,1.48251704778965e-13,2.05614841357142
AMN,1.48792099899239e-13,1.28783349144861
RBX1,1.49927387941004e-13,1.547878822462
RABEPK,1.52478363504921e-13,6.17012211065083
CUL2,1.53410378435501e-13,5.83194377320467
SMAD3,1.57070745614316e-13,3.09789791787303
ZDHHC14,1.58221634699873e-13,1.06927893836723
TRMT112,1.60993931641171e-13,1.19765255142793
SF3B6,1.61029475511389e-13,1.51487031400341
BROX,1.63717773866503e-13,3.44083464210096
WBSCR22,1.63923776750388e-13,4.28022337562226
SIPA1L2,1.64827092849878e-13,3.64466495709335
TWISTNB,1.69869510176629e-13,5.65022184688313
LRP4,1.71629830206669e-13,3.29494221359156
PIAS3,1.76569367848117e-13,4.56837235428678
LLPH,1.77656829505481e-13,4.90550791167826
LUZP1,1.78359807259277e-13,4.85372311992341
PACSIN2,1.79714490474523e-13,5.33845138707655
H3F3B,1.79951577618381e-13,0.822277778598804
COPS3,1.85453626339454e-13,6.23002667907988
MRPL19,1.85724147242722e-13,3.63303280849779
ARHGAP11B,1.86285267949487e-13,0.764072823802064
SMARCE1,1.88660311810439e-13,3.27877001762065
CCDC66,1.88910895749901e-13,6.41088097983615
SLC18B1,1.91278014559714e-13,2.71567730040737
