,VGAMpValue,Variance
H2-KE2,1.32889227519866e-13,0.764274629894046
LPIN1,1.34061408050681e-13,0.120304650150523
TOP1,1.37788036163759e-13,0.570749588856259
CUL1,1.40063537130987e-13,0.414939379452666
WASF2,1.40924906413372e-13,0.229764615470991
ID3,1.41338562462858e-13,0.949911344538057
SLBP,1.44114636861419e-13,0.870734405391334
PTPMT1,1.45085684441826e-13,0.572857814125049
FRG1,1.45445244158394e-13,0.833300641411519
LARP4,1.4980292749681e-13,0.309170876175173
HDAC1,1.52768763563962e-13,0.778207831436366
UCHL5,1.53187794133653e-13,0.665699605856652
MKIAA0097,1.60742685939636e-13,0.682225568991736
GM6654,1.6371137734005e-13,0.0685818670732717
2610507B11RIK,1.66595604264698e-13,0.12077815756006
MOBKL3,1.67434077479905e-13,0.714611642616546
PAFAH1B1,1.69313177332939e-13,0.278948674832855
NUCKS1,1.69564399459548e-13,0.320967264416804
CCNG1,1.72374072318812e-13,0.826972809358317
EIF2S3X,1.73850575060417e-13,0.728981507943467
RASSF5,1.79937926329525e-13,0.261603410213335
HSPA4,1.79972088341584e-13,0.435574068964493
SLC25A11,1.82442392196354e-13,0.703464751914117
SCARB1,1.8250337959235e-13,0.381940729103087
BIN3,1.86913566958493e-13,0.713478482541621
FAM195B,1.88802444803732e-13,1.86589227644247
RTN3,1.89808399124429e-13,0.4069051036088
BTF3L4,1.99525923600795e-13,0.245813120304431
RIN3,2.03025218524086e-13,0.256334758197467
VPS24,2.07921312233862e-13,1.00022518263047
PPP3CA,2.10316227699054e-13,0.803254137933076
SMG7,2.21181949531322e-13,0.401871955693576
SNRPA1,2.22900804225338e-13,0.896165649257379
SOCS2,2.23613969915466e-13,0.896292641634166
RBM5,2.24409716165051e-13,0.939061984522099
WDR61,2.24965118741198e-13,1.02048863102721
PAPOLA,2.28034379168869e-13,0.564762875390467
RNF130,2.29786135966375e-13,0.743185214987037
RNASET2B,2.35271731846957e-13,1.09095318707833
IDH2,2.36306344908503e-13,0.523599971323299
MTHFS,2.50531904975375e-13,1.36744302079336
VTI1B,2.53374183580385e-13,0.782149517571075
PGLS,2.5468088203716e-13,0.543032002724781
GOLGA7,2.60256178669244e-13,1.45607688414751
AK134493,2.6772586103999e-13,0.427785502950167
MRPL14,2.68711163561547e-13,1.14860875517882
ST13,2.78363324769611e-13,0.677403924697124
MRPS12,2.85400793448779e-13,0.734510089512394
VAT1,2.91284336376816e-13,0.131368356635079
TRP53,2.91928667794386e-13,1.42328973401053
CLEC4E,2.95965113798531e-13,3.15467123044394
ATRX,2.99487360979378e-13,0.675692949000226
WDR89,3.0059116520181e-13,0.012505048405332
AES,3.04657667726536e-13,0.121292917348099
ZFP710,3.06787576751508e-13,0.140321366305366
ACAT1,3.07934139065708e-13,0.365189433113103
PSMC6,3.09819602683505e-13,1.45408740533582
D10WSU52E,3.10542514189785e-13,0.703231788629507
RALBP1,3.10917988413206e-13,0.19165271886681
ADD3,3.1094748938375e-13,0.160973177936301
SAR1A,3.11298683319311e-13,0.625336995244594
SBNO1,3.20707473380851e-13,0.698295771045798
AIMP1,3.27226084493662e-13,0.707524250207608
DPM2,3.28361309488361e-13,1.44064514533218
MCM5,3.32703966472184e-13,0.247013583227485
MRPL55,3.38179443295345e-13,1.17320089507126
SNW1,3.41073935975056e-13,0.871193336061732
MKRN1,3.42346102868674e-13,0.700157631901277
GABARAPL2,3.4634879859539e-13,1.59312017497689
ARHGAP18,3.56502253215116e-13,0.176122293577998
NIPBL,3.56643986650934e-13,0.543314624600524
PTPN6,3.6392907078785e-13,1.06933170437147
NUP153,3.67945390968167e-13,0.155917490584011
GADD45B,3.72161122231381e-13,1.29603888287943
PION,3.79780798960107e-13,0.741219629179179
WIPF1,3.83959670478164e-13,0.239293761911106
CAMK2D,3.87044618318376e-13,0.434202977910214
GM5177,3.96229093760381e-13,0.0311714904604754
SUMO3,3.99742931342835e-13,0.58854940746965
PSMB10,4.02430322896195e-13,1.32667600090884
C030046I01RIK,4.1530204089802e-13,0.297966123978656
NAMPT,4.19618457176209e-13,1.9221444039195
CYP51,4.23683028578065e-13,0.464921714242072
DNAJC9,4.36066244385434e-13,0.411961768151239
TIPARP,4.48962867540811e-13,0.72270601465139
PRKAR2A,4.51660973563908e-13,0.117641770429146
WDR12,4.64187159611076e-13,0.274346012529774
MRP63,4.66773144436074e-13,0.160991620834188
USP16,4.84776065129276e-13,0.536839815758118
IL11RA1,4.90886476041954e-13,0.644720227209766
TCERG1,4.96451717909011e-13,0.201909956594389
PISD,5.05856271129912e-13,0.400006076967474
RBPJ,5.0774660363187e-13,0.621674300667921
UBL4,5.11842772503953e-13,0.989586795758042
ARPC1A,5.19387588489692e-13,0.823424165370729
PCF11,5.20267680585062e-13,0.5085506562253
PNRC1,5.40761284328666e-13,0.95361278871668
MLEC,5.41144842122133e-13,0.167485380772712
SPAG7,5.56309599461802e-13,1.34648340383452
DRAM2,5.66314147481911e-13,1.03337367417715
GUK1,5.95106204160395e-13,1.30630280326601
SNRNP25,6.01063620215188e-13,1.16504320680957
NDUFV1,6.15516792941216e-13,0.772253441019721
ELF1,6.21065902012456e-13,0.322811540550951
SLC35A4,6.28225747283209e-13,0.452303811370893
2610101N10RIK,6.35854139518978e-13,0.621508128282825
CDKN2AIPNL,6.36183086385807e-13,0.241128263033868
BRI3BP,6.44138767008533e-13,0.0299040898391169
DHRS1,6.4581619770365e-13,0.771259904791516
CDC5L,6.54487806456693e-13,0.377749919968678
CSNK2A2,6.54835678537939e-13,0.544692545939929
CUEDC2,6.58211978966276e-13,0.527985732613309
TGFBR1,6.61496732190611e-13,0.289463516550615
POLR2D,6.67601988142749e-13,0.673168695376932
CPSF3,6.70018106076046e-13,0.397097147681648
HECTD1,6.91104907557829e-13,0.259896539969838
LRRFIP2,7.00045412051788e-13,0.406957687334293
PNO1,7.13990524407206e-13,0.537302263135503
ELOF1,7.36393189501832e-13,1.06210890248099
CHD4,7.37449324302656e-13,0.194334372362238
DNAJC2,7.40227205395247e-13,0.404072994442491
PSMB7,7.47292552508345e-13,1.71808946299109
PIN1,7.49497374308165e-13,0.155701806505197
TNFAIP8L2,7.5781041604822e-13,0.514580363930175
FCRLS,7.62871588610746e-13,1.67358746185315
LYRM4,7.63295365194214e-13,0.96232001833362
SEL1L,7.65099170990429e-13,0.365010280179913
RAP1A,7.76983552416193e-13,0.859346849735192
ACP1,7.94554401068632e-13,0.64848173709784
THOC4,8.07434746864848e-13,0.242922757680957
ALDH3B1,8.11182264144015e-13,0.536738269253846
SNX18,8.36512801953812e-13,0.259776666529652
VRK1,8.45574229666894e-13,0.311448805776132
TSPAN14,8.60813822901941e-13,0.547741288494039
CAST,8.69719797474355e-13,0.717680540716214
FAM98B,8.74590875686411e-13,0.169171174018435
MCM6,8.77969484308391e-13,0.315496083613457
SRRM2,8.94213870769922e-13,0.124064122057831
SLC25A39,8.97973066889815e-13,0.616139314944425
IFT20,9.00708111700318e-13,0.73047266216146
2010106G01RIK,9.27923431891562e-13,0.620491334401067
EWSR1,9.41489287135502e-13,0.233883060933868
RNASE6,9.41788583232837e-13,1.37202476450574
CFLAR,9.60924506439157e-13,1.63262017384693
PTPN18,9.79226727483386e-13,0.141792587088803
UBE2D2,1.02627995927987e-12,0.73921928452736
2210403K04RIK,1.02976723854544e-12,1.0506626859285
TSPAN31,1.03444505542316e-12,1.31726802449984
1110038B12RIK,1.08094948201204e-12,0.651456435737698
GPS1,1.08295197831051e-12,0.865595330960919
POR,1.08402449817718e-12,0.238742341022128
ACOT2,1.10333475205962e-12,0.260288502393713
SRSF10,1.15847642132521e-12,0.651366074857383
IDH3A,1.16682247924928e-12,0.504821889397022
VKORC1,1.17778380888757e-12,0.870418266886993
NTAN1,1.1884634042397e-12,0.796825103152366
EIF6,1.19403954630454e-12,0.748787833572456
TMX3,1.2088051532388e-12,0.530805315842796
SLC38A2,1.22263285989366e-12,0.958386314841237
AMICA1,1.26960611597277e-12,0.528982196505802
UBXN4,1.29190809120049e-12,0.364589701785521
MAPK6,1.31180528469559e-12,0.330437444820119
GARS,1.33765290091178e-12,0.549501316937871
RANGAP1,1.34007405791898e-12,0.380241938711452
RSRC2,1.36740151263837e-12,0.818818651348467
MRPL2,1.38378907849704e-12,0.60004487940847
TEC,1.41104728952429e-12,0.440861547315414
NCBP2,1.42110558630252e-12,0.436864403499054
MCA32,1.43616789770582e-12,2.32224342108726
CCDC115,1.45077718226122e-12,0.509453918731036
CNPY3,1.45543435604526e-12,0.344903463168174
0610007P14RIK,1.47964387749011e-12,1.0729422900545
KLK1B11,1.49763527023256e-12,1.48356055536185
MAP4K1,1.50100392634277e-12,0.402184620078923
RILPL2,1.50880662078887e-12,1.54650236521077
ORAI1,1.54614035125673e-12,0.124976209534307
2610001J05RIK,1.58119573772139e-12,0.506694541709058
KRCC1,1.59898671246009e-12,0.928075226542812
MPV17L2,1.64562610840662e-12,0.310289632538527
PDHA1,1.67845561971295e-12,0.574755693115126
KPNA2,1.68079860805236e-12,1.22326304435351
SNRNP27,1.70988622311149e-12,0.685164294596171
KHSRP,1.7145129499251e-12,0.0289138610345053
MAP2K3,1.7348154235813e-12,0.88134000118283
ABI1,1.74667652473462e-12,0.76675710080279
TM9SF2,1.75744913468148e-12,0.449557676559614
SRPR,1.77742387022975e-12,0.446776505767969
ROD1,1.79055912625809e-12,0.513219845094125
TKT,1.79608167368563e-12,0.381613291629518
CCDC124,1.80033512750661e-12,0.820050488419997
1810013D10RIK,1.81577302296555e-12,1.23582486302848
PTPRS,1.8474172770633e-12,0.213476057906203
DTYMK,1.87171236846243e-12,0.82281665116552
AMZ1,1.95054529807824e-12,0.193217475873858
DPAGT1,1.97072114074134e-12,0.438756011353363
COMMD1,1.97463965575039e-12,1.47111009138062
SFPI1,2.0172300509912e-12,0.372148032442883
2810422J05RIK,2.02550209642717e-12,1.08287633164992
MKL2,2.03179188708967e-12,0.152201508996542
SNX32,2.08428165734832e-12,0.174676040090442
TMEM57,2.09101359625871e-12,0.139300213397378
SMC2,2.11607807858614e-12,0.542888410532069
SRGAP2,2.12380529367808e-12,0.47685645005642
MFLJ00294,2.2372610921357e-12,0.346968991619435
3110001D03RIK,2.29711464891425e-12,0.578371897192075
ETHE1,2.30485595133179e-12,0.39302702905816
AK202543,2.31651730567473e-12,0.652239279366181
HAX1,2.32558357876062e-12,1.09265578982416
1110003E01RIK,2.32945834496296e-12,0.45212732604591
CCNY,2.33950344907889e-12,0.184182616886652
CACYBP,2.44397533485039e-12,1.24116307119899
ORC6,2.49420656707258e-12,0.466519960994103
COPS5,2.50424773177618e-12,1.18378358643243
ALKBH5,2.55537125448536e-12,0.160338578866014
ADAM9,2.56016857019321e-12,0.371613078931727
TMEM189,2.56043786915905e-12,0.347245309721588
MGRN1,2.57159651882915e-12,0.310816372949536
TANK,2.5816192379119e-12,2.26485340992123
MTVR2,2.60012742155574e-12,0.211635748207774
PTS,2.62454812569886e-12,1.17643944107081
GCSH,2.6579132079684e-12,0.677583262743726
NINJ1,2.68572900352354e-12,1.47099649967787
TEX264,2.77774263998072e-12,0.466125148432811
DSE,2.78121912906143e-12,0.285044748885954
FAM103A1,2.80875236046608e-12,0.852719144554541
DNAJA2,2.85434740350064e-12,0.879580649158172
STK38,2.90166307937917e-12,0.582950295075068
PI4KA,2.94522532046084e-12,0.682069176067115
GMNN,2.99457538148114e-12,1.08446537681951
USP15,3.02702823033211e-12,0.728527288079532
GOT1,3.0318953965892e-12,0.913029510728169
MFAP1A,3.10171524930567e-12,0.280362567990121
CCDC50,3.11381695690228e-12,0.809262335812974
CTCF,3.12225889066052e-12,0.247816908082407
MYG1,3.14777629769225e-12,0.30200189379828
FCGRT,3.26376831913115e-12,0.478126680229335
GMFB,3.32508152681688e-12,0.450847883045692
ENOPH1,3.33704738156005e-12,0.413507635803795
AZIN1,3.3697613960025e-12,0.300170523055419
ETS2,3.37065792169463e-12,0.200143232435574
PXMP3,3.40123068082614e-12,0.591578486181125
SFXN1,3.52463923040794e-12,0.230837098770213
GM13139,3.52817854670536e-12,0.271173442005191
1810013L24RIK,3.55211062117949e-12,0.582448454145827
PLCG2,3.55789176542588e-12,0.265177662242876
NCSTN,3.58424915829247e-12,0.368736978391089
DERP6,3.69823563123291e-12,1.20323263730867
LPAR6,3.78342908022909e-12,0.405529459575882
BRAF,3.82391144843862e-12,0.176576523577175
CRELD2,3.8288367114708e-12,0.622995083703377
PRKACB,3.98479849897538e-12,0.237369895421135
LRP12,4.0023960977001e-12,0.454041169230087
UCK2,4.10783790371631e-12,0.249237919127112
MRPL22,4.11954464714654e-12,1.10361047579497
PROS1,4.19307961248365e-12,0.417881952305285
SSBP1,4.19325322927123e-12,0.679500877479865
CCRN4L,4.23010110548906e-12,0.439422850635056
TMEM85,4.25608142036174e-12,1.30826639209858
MAEA,4.37373641771552e-12,0.6405329383019
NUBP1,4.38333534441483e-12,0.290276060115897
INCENP,4.46608654768037e-12,0.128491471119743
PTPN12,4.49238413686524e-12,0.769839584244661
MCM4,4.5424770735636e-12,0.404120055017415
CNOT4,4.56955955495674e-12,0.200649496176962
PLXNA1,4.60274554784686e-12,0.0860971169779538
CBFB,4.60982844685548e-12,0.490084704886614
H1F0,4.62651753750571e-12,2.29545247985789
MYO1E,4.64019733974082e-12,0.371327895646044
STK38L,4.7871961918887e-12,0.207705498637276
EIF4B,4.85911712529983e-12,0.413344544742398
MAPKAPK3,4.91761188961597e-12,0.590604716479894
NAT15,4.92910520266609e-12,0.516890837463624
CDC37,5.06357327545798e-12,0.304749081193676
NAA38,5.16516352691914e-12,1.09301117545171
ATP2A2,5.16910380326301e-12,0.175567118634459
AK052414,5.17034994734656e-12,0.796037173354874
SNAPC5,5.21333913269968e-12,1.10226059211189
ARF3,5.26983718169399e-12,0.521910477035716
LIMD1,5.30765731049739e-12,0.365586132490755
NSMCE2,5.49495769030961e-12,1.39569804511751
BC004004,5.56527964812814e-12,0.322217342453233
ZFP655,5.62047702379196e-12,0.812881858793556
ME2,5.65791127956407e-12,0.290302459188758
HIF1A,5.69270033088435e-12,0.63272544542905
CLINT1,5.70026664979396e-12,0.334033426753443
A430005L14RIK,5.75417929554398e-12,0.657477250355968
SEC31A,5.76477769920001e-12,0.741957542808196
EMILIN2,5.77064618955273e-12,0.234380750750007
2810025M15RIK,6.08446258046165e-12,0.283598861788407
SRP54B,6.08591512596395e-12,0.821836144046216
GTF2A2,6.14936547320392e-12,0.959971860137852
RPA3,6.24721912835926e-12,0.955925729129973
RTN4,6.46944582330969e-12,0.600661310560451
ACADM,6.54451738193194e-12,0.572248324316441
AK205147,6.58954236760878e-12,0.608416985751025
MRPS23,6.65983073128495e-12,0.549930095664254
LRRC25,6.70030898012268e-12,0.483096305976424
CASP8AP2,6.75629183502537e-12,0.192400391364537
MT2,6.93554127567451e-12,1.5203402759119
ATAD2,6.97836552058528e-12,0.586519635650783
CLNS1A,6.98950537346757e-12,0.912286360429749
NISCH,7.0732838746106e-12,0.253014970334738
SRSF1,7.26955600140782e-12,0.321771812143809
ACP5,7.48780500255842e-12,0.923010910855081
GAK,7.52006260950703e-12,0.395608597760192
HCLS1,7.68748444928005e-12,0.378863769042958
STK17B,7.89997703053478e-12,0.709405415496805
UNC50,7.93597818508415e-12,0.877906523114493
SUPT16H,8.03239607788371e-12,0.44574771994495
TMEM128,8.18584811487291e-12,1.29260570622352
DDB1,8.30102473158357e-12,0.35976705611678
ECHS1,8.30852657553042e-12,1.00879228651579
ZCRB1,8.40587608676593e-12,0.711075383703972
CHI3L3,8.60799401327996e-12,4.70371651964371
POLE4,8.65000099071435e-12,0.382973079320814
ANKMY2,8.68801914899343e-12,0.180809735740232
POP5,8.72884440397711e-12,0.225406889953965
RPA1,8.83360555581106e-12,0.191498052589905
ENY2,8.84904815157243e-12,0.345051457689325
TOR1B,8.85232296244491e-12,0.416603326324294
0610031J06RIK,8.88698001243026e-12,1.24843583310784
NUB1,8.94553884884796e-12,0.446530016845608
QRICH1,8.98478305798445e-12,0.310777291195147
SC5D,9.07725295700072e-12,1.05727125019167
VAC14,9.24197792838242e-12,0.182948556457887
BNIP3,9.36636505637956e-12,0.569626276114148
BIRC6,9.40432309528078e-12,1.12186052197915
PACSIN2,9.52255626116133e-12,0.383589702167907
EFR3A,9.77703026796658e-12,0.377144452678079
HS3ST3B1,9.92320100248877e-12,0.080923783273061
FUNDC1,1.00676830111592e-11,0.536561945225125
OBFC2A,1.01519408424977e-11,0.950384827964408
COQ7,1.01709183921765e-11,0.700847432770388
PMM2,1.03595725114204e-11,0.827658046930436
TSSC1,1.04009625992787e-11,0.411318653232205
HAGH,1.06721956376431e-11,0.686799678388322
IL1RL1,1.07353648437164e-11,0.0943041899500843
PDLIM5,1.08295982509905e-11,0.505992019644839
ZFHX3,1.08814665437804e-11,0.0561218155052477
FGR,1.09554152208921e-11,0.338449968561704
PTGIR,1.1024635114221e-11,0.3515738797414
ACAP2,1.12369905406974e-11,0.0734918686383845
ACTN4,1.12457666909336e-11,0.254187593468123
SEMA4A,1.13243824507484e-11,0.851669859142315
PTPLAD2,1.14065314699113e-11,0.699319208536994
PRKD3,1.147449333675e-11,0.165541403208587
UCHL3,1.15709480267087e-11,0.68229913401789
CALU,1.16391232200811e-11,0.593678443550964
YIF1A,1.16739772622467e-11,0.843191746488419
TCEA1,1.18854193477048e-11,0.596401027134224
4933433P14RIK,1.22348780516866e-11,0.500554230958113
PIGX,1.23356004263478e-11,0.685819473190346
DDX21,1.24550586050049e-11,0.109413912061148
PLEKHJ1,1.29482412254743e-11,0.420647582755895
DHRS7,1.30226304117306e-11,0.623018608942773
3200002M19RIK,1.32697505092303e-11,0.974933118095998
ENSA,1.32886480371529e-11,1.00264867174893
IL10RB,1.34860031562985e-11,0.981007194209558
HNRNPH2,1.37286073403735e-11,0.99087612064658
CYBASC3,1.3813569800339e-11,0.341397857698955
GLS,1.39523884132732e-11,0.560011627824107
DCUN1D1,1.41528909773938e-11,0.577548755013855
AI504432,1.42785132617746e-11,0.226594910998615
SRSF6,1.43350156746397e-11,0.347155993413783
MKIAA4155,1.4566438810334e-11,0.34940847465675
CDK2AP1,1.46848589448174e-11,0.483529247641305
KDSR,1.4723529167002e-11,0.0557753538519622
D14ERTD449E,1.48742788102957e-11,0.124112093550408
HAT1,1.49358488762532e-11,1.30948435310852
CTDSP2,1.49940679687068e-11,0.215388872824994
ADIPOR1,1.53158055592745e-11,0.658422403717042
OSM,1.5422050895273e-11,0.52934112223484
NUP214,1.56240858232496e-11,0.0819747667957649
GLOD4,1.59682475761623e-11,0.435585246733001
BRIX1,1.62153283086037e-11,0.260093497844308
CSDA,1.64379112711104e-11,0.503644399133408
PPP1CC,1.68318289318782e-11,0.579274320724734
HEMK1,1.7005572072498e-11,0.48725971806271
LYPLA1,1.70070866288868e-11,0.502617275422378
ARHGAP15,1.7173719605795e-11,0.453594914739425
ACOT7,1.76096638314699e-11,1.1275260749151
GTF2A1,1.79396972508869e-11,0.898215122606232
UBE2E3,1.79838441623268e-11,0.47242403150544
DENR,1.82058688489887e-11,1.12268858312124
ANK,1.82688693459295e-11,0.141960775865228
MRPL48,1.85299260526862e-11,0.640613049549738
MICAL1,1.85504634552484e-11,0.114693890161967
CDC40,1.85793376414622e-11,0.427305200264482
MKIAA0268,1.86140577745584e-11,0.317392412624654
LDLR,1.87014659762246e-11,0.328109046984643
GM6377,1.89887582692333e-11,0.680394594904863
TMEM165,1.90882046661271e-11,0.558277683349768
IGF1,1.91118678716012e-11,0.431355389326943
WNK1,1.92741391738286e-11,0.61808429486556
PROSC,1.94251507871782e-11,0.483231389990173
SMU1,1.97535845227277e-11,0.710655829269653
CSNK2A1,2.00852883264737e-11,0.597472112920127
STUB1,2.02884389576904e-11,0.486687871409384
RAB3IL1,2.06393922828859e-11,0.380671387948274
PHF5A,2.08574065249751e-11,0.622788411803144
RBM22,2.12233522843035e-11,0.142173720196854
SMC4,2.12301498428266e-11,0.774526573932235
ARHGAP1,2.14270978200223e-11,0.377840701896672
FAM178A,2.16789601554977e-11,0.0877228881150621
MAPK1,2.25275029342328e-11,0.409472555189316
WSB2,2.3219127029925e-11,0.387804562634385
THOC2,2.34833609122657e-11,0.357941822795863
9530068E07RIK,2.3908250378066e-11,0.630744454501268
GNAQ,2.42683942579599e-11,0.21330376642417
DNAJC5,2.4627185206659e-11,0.316500791637534
LUZP1,2.47707925942336e-11,0.144029549189017
CINP,2.51605348066719e-11,0.280252674232017
PNKD,2.57116032187109e-11,0.700142776972695
SPOP,2.64699038446678e-11,0.573166255424135
HARS,2.70837244274002e-11,0.409860654195634
AK200837,2.7751588542354e-11,0.378433613726447
TUBB2A,2.78938129867138e-11,0.481163144069886
SEC24C,2.84605356548077e-11,0.32774738372398
NQO2,2.85838522988323e-11,0.184118896262572
TRPM7,2.8979133216222e-11,0.497748133725488
MCEE,2.93828584811521e-11,0.658810133733527
ABCF1,2.99741026513595e-11,0.351787389276107
CCDC6,3.00475743763315e-11,0.821226498747564
TRIAP1,3.02559636742235e-11,0.817166117143323
GPX3,3.05528418023659e-11,0.714957416620562
COMMD8,3.05782560883713e-11,0.402738290451362
MDP1,3.05863142441039e-11,0.189496681639503
HMHA1,3.06611234209697e-11,0.0907056319169348
NADK,3.08890310302569e-11,0.634628255770765
FNBP1,3.13933738458424e-11,0.380331554646227
TTC1,3.21397830147756e-11,0.949610256269167
PARL,3.22730828375789e-11,1.12486940580283
VAMP7,3.25596915917733e-11,0.433741920461717
HADHA,3.28021742088226e-11,0.248511638025413
BC005624,3.31051743642498e-11,0.710618847301443
LXN,3.39503662803078e-11,1.21530093433351
GPR137B,3.39569984643011e-11,0.639636418739069
